test,condition,Rank6,Rank5,Rank4,Rank3,Rank2,Rank1
genorm,14dpi,GhUBQ7,GhUBQ14,GhTBL6,GhTMN5,GhACT7,GhPP2A1
bestkeeper.CV,14dpi,GhTBL6,GhTMN5,GhUBQ7,GhACT7,GhPP2A1,GhUBQ14
delta.ct.sd,14dpi,GhUBQ7,GhUBQ14,GhTBL6,GhTMN5,GhACT7,GhPP2A1
genorm,21dpi,GhUBQ7,GhUBQ14,GhTBL6,GhTMN5,GhACT7,GhPP2A1
bestkeeper.CV,21dpi,GhTBL6,GhTMN5,GhUBQ7,GhUBQ14,GhPP2A1,GhACT7
delta.ct.sd,21dpi,GhUBQ7,GhUBQ14,GhTBL6,GhACT7,GhPP2A1,GhTMN5
genorm,all,GhUBQ7,GhUBQ14,GhTBL6,GhTMN5,GhACT7,GhPP2A1
bestkeeper.CV,all,GhUBQ7,GhUBQ14,GhACT7,GhPP2A1,GhTMN5,GhTBL6
delta.ct.sd,all,GhUBQ7,GhUBQ14,GhTBL6,GhACT7,GhTMN5,GhPP2A1
genorm,infested,GhUBQ7,GhUBQ14,GhTBL6,GhTMN5,GhACT7,GhPP2A1
bestkeeper.CV,infested,GhUBQ7,GhUBQ14,GhACT7,GhPP2A1,GhTMN5,GhTBL6
delta.ct.sd,infested,GhUBQ7,GhUBQ14,GhTBL6,GhACT7,GhTMN5,GhPP2A1
genorm,uninfested,GhUBQ7,GhUBQ14,GhTBL6,GhTMN5,GhPP2A1,GhACT7
bestkeeper.CV,uninfested,GhUBQ7,GhACT7,GhUBQ14,GhPP2A1,GhTMN5,GhTBL6
delta.ct.sd,uninfested,GhUBQ7,GhUBQ14,GhACT7,GhTBL6,GhPP2A1,GhTMN5
genorm,uninfiltrated,GhUBQ7,GhUBQ14,GhTBL6,GhTMN5,GhACT7,GhPP2A1
bestkeeper.CV,uninfiltrated,GhUBQ7,GhUBQ14,GhACT7,GhPP2A1,GhTMN5,GhTBL6
delta.ct.sd,uninfiltrated,GhUBQ7,GhUBQ14,GhACT7,GhTBL6,GhPP2A1,GhTMN5
genorm,vigs-infiltrated,GhUBQ7,GhUBQ14,GhTBL6,GhTMN5,GhACT7,GhPP2A1
bestkeeper.CV,vigs-infiltrated,GhUBQ7,GhUBQ14,GhACT7,GhPP2A1,GhTMN5,GhTBL6
delta.ct.sd,vigs-infiltrated,GhUBQ7,GhUBQ14,GhTBL6,GhACT7,GhTMN5,GhPP2A1
