infestation.status,infiltration.status,plant.ID,days.post.infestation,sample,ACT7 (Cq),HYD1 (Cq),PP2A1 (Cq),ACT7 ∆Ct,PP2A1 ∆Ct,mean ∆Ct,∆∆ct,relative.expression
uninfested,vigs,GFP 11,fourteen,I.GFP.11.2nd,20.19,27.3,26.44,7.11,0.86,3.985,0.480652974,0.720123517
uninfested,vigs,GFP 11,fourteen,I.GFP.11.4th,19.99,26.91,26.06,6.92,0.85,3.885,0.380652974,0.771033971
infested,vigs,GFP 17,fourteen,I.GFP.17.2nd,22.6,28.74,28.64,6.14,0.1,3.12,-0.384347026,1.300236591
uninfested,vigs,GFP 19,fourteen,I.GFP.19.2nd,20.53,27.83,26.23,7.3,1.6,4.45,0.945652974,0.524152523
infested,vigs,GFP 21,fourteen,I.GFP.21.2nd,20.76,27.22,27.13,6.46,0.09,3.275,-0.229347026,1.169605169
uninfested,vigs,GFP 23,fourteen,I.GFP.23.2nd,19.45,27.95,26.16,8.5,1.79,5.145,1.640652974,0.32604337
infested,vigs,GFP 25,fourteen,I.GFP.25.4th,21.13,27.9,27.29,6.77,0.61,3.69,0.185652974,0.880893134
uninfested,vigs,GFP 27,fourteen,I.GFP.27.2nd,22.25,29.25,27.83,7,1.42,4.21,0.705652974,0.617528956
uninfested,vigs,GFP 27,fourteen,I.GFP.27.4th,21.15,27.78,26.89,6.63,0.89,3.76,0.255652974,0.839762857
uninfested,vigs,GFP 3,fourteen,I.GFP.3.2nd,21.97,29.3,27.71,7.33,1.59,4.46,0.955652974,0.520584255
infested,vigs,GFP 5,fourteen,I.GFP.5.2nd,21.41,26.38,27.3,4.97,-0.92,2.025,-1.479347026,2.747076583
uninfested,vigs,GFP 7,fourteen,I.GFP.7.2nd,20.23,27.71,25.91,7.48,1.8,4.64,1.135652974,0.460353336
infested,vigs,GFP 9,fourteen,I.GFP.9.2nd,21.66,28.26,27.29,6.6,0.97,3.785,0.280652974,0.825543633
infested,vigs,GFP 9,fourteen,I.GFP.9.4th,21.04,27.29,26.87,6.25,0.42,3.335,-0.169347026,1.122637041
infested,uninfiltrated,Unif 1,fourteen,I.Unif.1.2nd,23.05,29.25,30.73,6.2,-1.48,2.36,-1.144347026,2.185183579
infested,uninfiltrated,Unif 1,fourteen,I.Unif.1.4th,21.05,26.56,27.12,5.51,-0.56,2.475,-1.029347026,2.020093314
uninfested,uninfiltrated,Unif 11,fourteen,I.Unif.11.2nd,21.18,27.61,26.72,6.43,0.89,3.66,0.155652974,0.899131434
infested,uninfiltrated,Unif 13,fourteen,I.Unif.13.2nd,22.35,27.65,28.47,5.3,-0.82,2.24,-1.264347026,2.3718529
uninfested,uninfiltrated,Unif 15,fourteen,I.Unif.15.2nd,21.37,29.9,27.83,8.53,2.07,5.3,1.795652974,0.293286632
uninfested,uninfiltrated,Unif 19,fourteen,I.Unif.19.2nd,20.81,28.7,26.97,7.89,1.73,4.81,1.305652974,0.409881401
uninfested,uninfiltrated,Unif 23,fourteen,I.Unif.23.2nd,22.51,28.79,28.6,6.28,0.19,3.235,-0.269347026,1.202003927
uninfested,uninfiltrated,Unif 3,fourteen,I.Unif.3.2nd,20.42,28.03,27.39,7.61,0.64,4.125,0.620652974,0.654446075
uninfested,uninfiltrated,Unif 7,fourteen,I.Unif.7.2nd,20.69,27.69,26.5,7,1.19,4.095,0.590652974,0.66799594
uninfested,uninfiltrated,Unif 7,fourteen,I.Unif.7.4th,20.9,28.09,26.71,7.19,1.38,4.285,0.780652974,0.586688313
infested,uninfiltrated,Unif 9,fourteen,I.Unif.9.2nd,20.66,27.19,26.62,6.53,0.57,3.55,0.045652974,0.969295847
infested,uninfiltrated,Unif 21,fourteen,Unif.21.2nd,20.93,27.28,26.87,6.35,0.41,3.38,-0.124347026,1.088652901
infested,vigs,GFP 10,twenty-one,I.GFP.10.4th,20.87,25.73,26.26,4.86,-0.53,2.165,-1.080345941,2.091707887
uninfested,vigs,GFP 16,twenty-one,I.GFP.16.2nd,20.58,27.32,26.64,6.74,0.68,3.71,0.464654059,0.728036771
uninfested,vigs,GFP 16,twenty-one,I.GFP.16.4th,23.16,30.56,29.7,7.4,0.86,4.13,0.884654059,0.54645441
infested,vigs,GFP 18,twenty-one,I.GFP.18.4th,20.9,26.17,26.56,5.27,-0.39,2.44,-0.805345941,1.733477092
infested,vigs,GFP 2,twenty-one,I.GFP.2.2nd,21.24,26.94,26.41,5.7,0.53,3.115,-0.130345941,1.093123179
infested,vigs,GFP 22,twenty-one,I.GFP.22.2nd,20.33,26.42,26.23,6.09,0.19,3.14,-0.105345941,1.074613949
infested,vigs,GFP 22,twenty-one,I.GFP.22.4th,22.07,29.11,28.67,7.04,0.44,3.74,0.494654059,0.713269017
uninfested,vigs,GFP 24,twenty-one,I.GFP.24.2nd,21.4,28.14,27.04,6.74,1.1,3.92,0.674654059,0.630744722
infested,vigs,GFP 26,twenty-one,I.GFP.26.4th,21.58,28.01,26.8,6.43,1.21,3.82,0.574654059,0.675336378
uninfested,vigs,GFP 4,twenty-one,I.GFP.4.4th,22.95,30.27,28.96,7.32,1.31,4.315,1.069654059,0.481582697
uninfested,vigs,GFP 8,twenty-one,I.GFP.8.4th,23.15,29.5,29.18,6.35,0.32,3.335,0.089654059,0.940595207
uninfested,uninfiltrated,Unif 12,twenty-one,I.Unif.12.2nd,21.86,28.85,28.08,6.99,0.77,3.88,0.634654059,0.648216726
uninfested,uninfiltrated,Unif 12,twenty-one,I.Unif.12.4th,22.96,28.95,29.29,5.99,-0.34,2.825,-0.420345941,1.332606749
infested,uninfiltrated,Unif 18,twenty-one,I.Unif.18.2nd,20.41,26.58,26.79,6.17,-0.21,2.98,-0.265345941,1.198723181
infested,uninfiltrated,Unif 2,twenty-one,I.Unif.2.4th,21.16,27.25,26.95,6.09,0.3,3.195,-0.050345941,1.034989367
uninfested,uninfiltrated,Unif 20,twenty-one,I.Unif.20.2nd,21.47,27.42,26.82,5.95,0.6,3.275,0.029654059,0.979947192
uninfested,uninfiltrated,Unif 24,twenty-one,I.Unif.24.2nd,23.78,30.16,30.29,6.38,-0.13,3.125,-0.120345941,1.085681535
uninfested,uninfiltrated,Unif 8,twenty-one,I.Unif.8.2nd,22.12,28.72,28.22,6.6,0.5,3.55,0.304654059,0.812119139
